timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778557895.153804,599616213789613988,3456,24.0,961.0,64.0,963.43
1778557895.193804,599616213829613988,3456,23.0,1002.0,-4.0,1002.27
1778557895.233804,599616213869613988,3456,-5.0,1021.0,-35.0,1021.61
1778557895.273804,599616213909613988,3456,0.0,1017.0,-70.0,1019.41
1778557895.313804,599616213949613988,3456,26.0,993.0,-28.0,993.73
1778557895.353804,599616213989613988,3456,16.0,989.0,27.0,989.5
1778557895.393804,599616214029613988,3456,15.0,980.0,38.0,980.85
1778557895.433804,599616214069613988,3456,-10.0,982.0,77.0,985.06
1778557895.473804,599616214109613988,3456,-12.0,996.0,74.0,998.82
1778557895.513804,599616214149613988,3456,-5.0,1025.0,39.0,1025.75
1778557895.553804,599616214189613988,3456,19.0,1014.0,23.0,1014.44
1778557895.593804,599616214229613988,3456,5.0,984.0,3.0,984.02
1778557895.633804,599616214269613988,3456,1.0,1009.0,14.0,1009.1
1778557895.673804,599616214309613988,3456,18.0,995.0,3.0,995.17
1778557895.713804,599616214349613988,3456,15.0,989.0,1.0,989.11
1778557895.753804,599616214389613988,3456,-12.0,970.0,25.0,970.4
1778557895.793804,599616214429613988,3456,-13.0,985.0,17.0,985.23
1778557895.833804,599616214469613988,3456,-3.0,977.0,-7.0,977.03
1778557895.873804,599616214509613988,3456,28.0,1013.0,3.0,1013.39
1778557895.913804,599616214549613988,3456,17.0,1004.0,-27.0,1004.51
1778557895.953359,599616214569555504,3492,20.0,1012.0,2.0,1012.2
1778557895.993359,599616214609555504,3492,-14.0,1086.0,76.0,1088.75
1778557896.033359,599616214649555504,3492,56.0,924.0,6.0,925.71
1778557896.073359,599616214689555504,3492,-5.0,1032.0,26.0,1032.34
1778557896.113359,599616214729555504,3492,11.0,1033.0,0.0,1033.06
1778557896.153359,599616214769555504,3492,6.0,974.0,-85.0,977.72
1778557896.193359,599616214809555504,3492,28.0,1012.0,-58.0,1014.05
1778557896.233359,599616214849555504,3492,33.0,1035.0,31.0,1035.99
1778557896.273359,599616214889555504,3492,29.0,824.0,-62.0,826.84
1778557896.313359,599616214929555504,3492,25.0,979.0,-53.0,980.75
1778557896.353359,599616214969555504,3492,39.0,1111.0,58.0,1113.2
1778557896.393359,599616215009555504,3492,41.0,998.0,-74.0,1001.58
1778557896.433359,599616215049555504,3492,22.0,895.0,-103.0,901.18
1778557896.473359,599616215089555504,3492,33.0,981.0,-66.0,983.77
1778557896.513359,599616215129555504,3492,35.0,981.0,-43.0,982.57
1778557896.553359,599616215169555504,3492,15.0,1044.0,1.0,1044.11
1778557896.593359,599616215209555504,3492,20.0,1032.0,35.0,1032.79
1778557896.633359,599616215249555504,3492,23.0,1149.0,48.0,1150.23
1778557896.673359,599616215289555504,3492,35.0,998.0,109.0,1004.54
1778557896.713359,599616215329555504,3492,-18.0,864.0,-20.0,864.42
1778557896.753359,599616215369555504,3492,59.0,974.0,-51.0,977.12
1778557896.793359,599616215409555504,3492,-5.0,1010.0,-24.0,1010.3
1778557896.833359,599616215449555504,3492,23.0,1035.0,-73.0,1037.83
1778557896.873359,599616215489555504,3492,22.0,1047.0,-43.0,1048.11
1778557896.913359,599616215529555504,3492,31.0,1049.0,62.0,1051.29
1778557896.953359,599616215569555504,3492,56.0,955.0,28.0,957.05
1778557896.993359,599616215609555504,3492,37.0,938.0,-9.0,938.77
1778557897.033359,599616215649555504,3492,13.0,896.0,-66.0,898.52
1778557897.073359,599616215689555504,3492,15.0,999.0,-86.0,1002.81
1778557897.113359,599616215729555504,3492,55.0,1079.0,-81.0,1083.43
1778557897.153359,599616215769555504,3492,14.0,1046.0,-30.0,1046.52
1778557897.193359,599616215809555504,3492,11.0,1046.0,50.0,1047.25
1778557897.233359,599616215849555504,3492,-1.0,979.0,181.0,995.59
1778557897.273359,599616215889555504,3492,2.0,923.0,204.0,945.28
1778557897.313359,599616215929555504,3492,-6.0,886.0,188.0,905.75
1778557897.353359,599616215969555504,3492,-14.0,970.0,126.0,978.25
1778557897.348526,599616215989130780,3528,-7.0,1075.0,97.0,1079.39
1778557897.388526,599616216029130780,3528,-15.0,1004.0,13.0,1004.2
1778557897.428526,599616216069130780,3528,-3.0,992.0,20.0,992.21
1778557897.468526,599616216109130780,3528,-15.0,970.0,91.0,974.37
1778557897.508526,599616216149130780,3528,-9.0,949.0,106.0,954.94
1778557897.548526,599616216189130780,3528,21.0,970.0,166.0,984.33
1778557897.588526,599616216229130780,3528,34.0,1044.0,215.0,1066.45
1778557897.628526,599616216269130780,3528,27.0,1006.0,235.0,1033.44
1778557897.668526,599616216309130780,3528,26.0,970.0,237.0,998.87
1778557897.708526,599616216349130780,3528,44.0,851.0,205.0,876.45
1778557897.748526,599616216389130780,3528,30.0,852.0,126.0,861.79
1778557897.788526,599616216429130780,3528,67.0,1053.0,144.0,1064.91
1778557897.828526,599616216469130780,3528,91.0,1583.0,354.0,1624.65
1778557897.868526,599616216509130780,3528,136.0,1693.0,339.0,1731.95
1778557897.908526,599616216549130780,3528,153.0,1380.0,178.0,1399.82
1778557897.948526,599616216589130780,3528,419.0,612.0,106.0,749.23
1778557897.988526,599616216629130780,3528,709.0,1999.0,4.0,2121.01
1778557898.028526,599616216669130780,3528,-192.0,730.0,-378.0,844.18
1778557898.068526,599616216709130780,3528,216.0,813.0,-1450.0,1676.34
1778557898.108526,599616216749130780,3528,1816.0,672.0,560.0,2015.7
1778557898.148526,599616216789130780,3528,1135.0,517.0,603.0,1385.32
1778557898.188526,599616216829130780,3528,329.0,594.0,-1262.0,1433.08
1778557898.228526,599616216869130780,3528,235.0,568.0,-479.0,779.29
1778557898.268526,599616216909130780,3528,-17.0,510.0,-928.0,1059.04
1778557898.308526,599616216949130780,3528,-407.0,1418.0,-669.0,1619.86
1778557898.348526,599616216989130780,3528,-406.0,929.0,-1461.0,1778.31
1778557898.388526,599616217029130780,3528,-334.0,741.0,-125.0,822.35
1778557898.428526,599616217069130780,3528,-306.0,495.0,-439.0,728.96
1778557898.468526,599616217109130780,3528,-1371.0,1028.0,1338.0,2174.09
1778557898.508526,599616217149130780,3528,-788.0,1072.0,-769.0,1536.71
1778557898.548526,599616217189130780,3528,-280.0,187.0,550.0,644.88
1778557898.588526,599616217229130780,3528,-231.0,-121.0,180.0,316.86
1778557898.628526,599616217269130780,3528,-696.0,-1140.0,-222.0,1353.99
1778557898.668526,599616217309130780,3528,-715.0,-874.0,-1170.0,1626.04
1778557898.708526,599616217349130780,3528,-1295.0,125.0,-2000.0,2385.93
1778557898.748526,599616217389130780,3528,-504.0,-58.0,-344.0,612.96
1778557898.746456,599616217409285920,3564,-420.0,-239.0,478.0,679.71
1778557898.786456,599616217449285920,3564,-23.0,-300.0,281.0,411.69
1778557898.826456,599616217489285920,3564,-599.0,-313.0,320.0,747.78
1778557898.866456,599616217529285920,3564,-1553.0,-379.0,-290.0,1624.67
1778557898.906456,599616217569285920,3564,-870.0,66.0,1117.0,1417.37
1778557898.946456,599616217609285920,3564,-1008.0,40.0,927.0,1370.03
1778557898.986456,599616217649285920,3564,-871.0,-188.0,993.0,1334.18
1778557899.026456,599616217689285920,3564,-787.0,-622.0,842.0,1309.66
1778557899.066456,599616217729285920,3564,-503.0,-1016.0,1599.0,1960.12
1778557899.106456,599616217769285920,3564,-491.0,-947.0,1430.0,1784.04
1778557899.146456,599616217809285920,3564,-91.0,-983.0,784.0,1260.65
1778557899.186456,599616217849285920,3564,-173.0,-772.0,322.0,854.16
1778557899.226456,599616217889285920,3564,-18.0,-461.0,259.0,529.08
1778557899.266456,599616217929285920,3564,76.0,-285.0,119.0,318.06
1778557899.306456,599616217969285920,3564,-76.0,-438.0,-34.0,445.84
1778557899.346456,599616218009285920,3564,-267.0,-405.0,-649.0,810.26
1778557899.386456,599616218049285920,3564,-94.0,-704.0,317.0,777.78
1778557899.426456,599616218089285920,3564,-14.0,-577.0,1115.0,1255.53
1778557899.466456,599616218129285920,3564,-70.0,-1130.0,-532.0,1250.93
1778557899.506456,599616218169285920,3564,-227.0,196.0,-1168.0,1205.89
1778557899.546456,599616218209285920,3564,24.0,1843.0,-986.0,2090.32
1778557899.586456,599616218249285920,3564,-188.0,1999.0,-1205.0,2341.66
1778557899.626456,599616218289285920,3564,-1503.0,1999.0,-1238.0,2790.64
1778557899.666456,599616218329285920,3564,-958.0,687.0,-2000.0,2321.58
1778557899.706456,599616218369285920,3564,140.0,1760.0,-2000.0,2667.81
1778557899.746456,599616218409285920,3564,1007.0,421.0,-564.0,1228.57
1778557899.786456,599616218449285920,3564,1047.0,1614.0,-362.0,1957.61
1778557899.826456,599616218489285920,3564,540.0,798.0,378.0,1035.03
1778557899.866456,599616218529285920,3564,-196.0,952.0,-463.0,1076.61
1778557899.906456,599616218569285920,3564,-66.0,810.0,312.0,870.52
1778557899.946456,599616218609285920,3564,-111.0,1167.0,30.0,1172.65
1778557899.986456,599616218649285920,3564,-180.0,1089.0,31.0,1104.21
1778557900.026456,599616218689285920,3564,-224.0,942.0,307.0,1015.77
1778557900.066456,599616218729285920,3564,-173.0,923.0,200.0,960.13
1778557900.106456,599616218769285920,3564,-145.0,693.0,-238.0,746.94
1778557900.146456,599616218809285920,3564,-152.0,630.0,-322.0,723.66
1778557900.183582,599616218829227426,3600,-158.0,435.0,-434.0,634.46
1778557900.223582,599616218869227426,3600,-109.0,293.0,-363.0,479.06
1778557900.263582,599616218909227426,3600,-114.0,296.0,-262.0,411.41
1778557900.303582,599616218949227426,3600,-141.0,809.0,-451.0,936.89
1778557900.343582,599616218989227426,3600,118.0,1999.0,-50.0,2003.1
1778557900.383582,599616219029227426,3600,-12.0,1999.0,-110.0,2002.06
1778557900.423582,599616219069227426,3600,-347.0,1414.0,524.0,1547.38
1778557900.463582,599616219109227426,3600,-1196.0,1267.0,-1663.0,2408.58
1778557900.503582,599616219149227426,3600,-67.0,1759.0,1003.0,2025.98
1778557900.543582,599616219189227426,3600,63.0,1229.0,135.0,1238.0
1778557900.583582,599616219229227426,3600,49.0,495.0,98.0,506.98
1778557900.623582,599616219269227426,3600,154.0,390.0,-13.0,419.51
1778557900.663582,599616219309227426,3600,123.0,871.0,-74.0,882.75
1778557900.703582,599616219349227426,3600,-356.0,856.0,84.0,930.87
1778557900.743582,599616219389227426,3600,-411.0,1127.0,-141.0,1207.86
1778557900.783582,599616219429227426,3600,-240.0,866.0,-650.0,1109.08
1778557900.823582,599616219469227426,3600,-229.0,953.0,-546.0,1121.95
1778557900.863582,599616219509227426,3600,24.0,1672.0,-241.0,1689.45
1778557900.903582,599616219549227426,3600,-35.0,1687.0,-414.0,1737.41
1778557900.943582,599616219589227426,3600,-31.0,762.0,-346.0,837.45
1778557900.983582,599616219629227426,3600,45.0,689.0,-2.0,690.47
1778557901.023582,599616219669227426,3600,-293.0,694.0,-701.0,1029.02
1778557901.063582,599616219709227426,3600,152.0,1197.0,-92.0,1210.11
1778557901.103582,599616219749227426,3600,-664.0,1368.0,243.0,1539.92
1778557901.143582,599616219789227426,3600,-145.0,1614.0,-117.0,1624.72
1778557901.183582,599616219829227426,3600,362.0,851.0,-310.0,975.37
1778557901.223582,599616219869227426,3600,23.0,369.0,-251.0,446.87
1778557901.263582,599616219909227426,3600,485.0,11.0,-130.0,502.24
1778557901.303582,599616219949227426,3600,679.0,423.0,-1009.0,1287.65
1778557901.343582,599616219989227426,3600,90.0,1442.0,-767.0,1635.77
1778557901.383582,599616220029227426,3600,-500.0,1194.0,-1638.0,2087.75
1778557901.423582,599616220069227426,3600,-216.0,715.0,77.0,750.87
1778557901.463582,599616220109227426,3600,487.0,236.0,674.0,864.37
1778557901.503582,599616220149227426,3600,559.0,-296.0,-1982.0,2080.49
1778557901.543582,599616220189227426,3600,-972.0,325.0,-1631.0,1926.28
1778557901.583582,599616220229227426,3600,322.0,217.0,-1283.0,1340.47
1778557901.581011,599616220248314434,3636,117.0,539.0,-1085.0,1217.14
1778557901.621011,599616220288314434,3636,202.0,454.0,-268.0,564.57
1778557901.661011,599616220328314434,3636,7.0,-283.0,-1400.0,1428.33
1778557901.701010,599616220368314434,3636,553.0,-53.0,-1056.0,1193.21
1778557901.741011,599616220408314434,3636,46.0,-103.0,-1319.0,1323.81
1778557901.781011,599616220448314434,3636,-132.0,9.0,-1335.0,1341.54
1778557901.821011,599616220488314434,3636,-388.0,-272.0,-856.0,978.4
1778557901.861011,599616220528314434,3636,-170.0,-595.0,-1423.0,1551.73
1778557901.901011,599616220568314434,3636,-637.0,-22.0,-1263.0,1414.72
1778557901.941010,599616220608314434,3636,-327.0,-586.0,-232.0,710.03
1778557901.981011,599616220648314434,3636,-545.0,516.0,-386.0,843.97
1778557902.021011,599616220688314434,3636,-95.0,543.0,-653.0,854.57
1778557902.061011,599616220728314434,3636,-283.0,-52.0,-1422.0,1450.82
1778557902.101011,599616220768314434,3636,-29.0,-617.0,-1122.0,1280.79
1778557902.141011,599616220808314434,3636,251.0,-891.0,-98.0,930.85
1778557902.181010,599616220848314434,3636,-801.0,319.0,-1259.0,1525.92
1778557902.221011,599616220888314434,3636,-408.0,-230.0,-1007.0,1110.59
1778557902.261011,599616220928314434,3636,-511.0,-294.0,-1102.0,1249.78
1778557902.301011,599616220968314434,3636,-1278.0,895.0,-2000.0,2536.59
1778557902.341011,599616221008314434,3636,896.0,-600.0,945.0,1433.82
1778557902.381011,599616221048314434,3636,-196.0,-587.0,-56.0,621.39
1778557902.421010,599616221088314434,3636,-1649.0,-364.0,-907.0,1916.86
1778557902.461011,599616221128314434,3636,-1319.0,-145.0,-489.0,1414.18
1778557902.501011,599616221168314434,3636,-1025.0,-308.0,-665.0,1260.05
1778557902.541011,599616221208314434,3636,180.0,-71.0,-777.0,800.73
1778557902.581011,599616221248314434,3636,-693.0,-248.0,-525.0,904.09
1778557902.621011,599616221288314434,3636,-364.0,-163.0,-889.0,974.36
1778557902.661011,599616221328314434,3636,-2000.0,-108.0,868.0,2182.91
1778557902.701010,599616221368314434,3636,-1015.0,-186.0,-406.0,1108.9
1778557902.741011,599616221408314434,3636,-951.0,1.0,-293.0,995.11
1778557902.781011,599616221448314434,3636,-1157.0,-240.0,-497.0,1281.9
1778557902.821011,599616221488314434,3636,-799.0,-356.0,-273.0,916.33
1778557902.861011,599616221528314434,3636,-608.0,-241.0,-29.0,654.66
1778557902.901011,599616221568314434,3636,-851.0,-190.0,-331.0,932.66
1778557902.941010,599616221608314434,3636,-1010.0,-326.0,-72.0,1063.75
1778557902.981011,599616221648314434,3636,-1107.0,-122.0,-328.0,1161.0
1778557903.018639,599616221666119690,3672,-1162.0,-198.0,-118.0,1184.64
1778557903.058639,599616221706119690,3672,-823.0,-340.0,-15.0,890.59
1778557903.098639,599616221746119690,3672,-936.0,-73.0,-102.0,944.37
1778557903.138639,599616221786119690,3672,-964.0,-229.0,-28.0,991.22
1778557903.178639,599616221826119690,3672,-810.0,-509.0,18.0,956.82
1778557903.218639,599616221866119690,3672,-972.0,-685.0,115.0,1194.67
1778557903.258639,599616221906119690,3672,-1049.0,-371.0,-191.0,1128.95
1778557903.298639,599616221946119690,3672,-828.0,-410.0,-139.0,934.35
1778557903.338639,599616221986119690,3672,-821.0,-371.0,-49.0,902.27
1778557903.378639,599616222026119690,3672,-699.0,-451.0,-95.0,837.27
1778557903.418639,599616222066119690,3672,-341.0,-534.0,6.0,633.62
1778557903.458639,599616222106119690,3672,-1343.0,-632.0,-217.0,1500.05
1778557903.498639,599616222146119690,3672,-225.0,-409.0,-177.0,499.23
1778557903.538639,599616222186119690,3672,-2000.0,543.0,-432.0,2116.95
1778557903.578639,599616222226119690,3672,-990.0,53.0,-94.0,995.86
1778557903.618639,599616222266119690,3672,-819.0,-59.0,-124.0,830.43
1778557903.658639,599616222306119690,3672,-1032.0,-25.0,-165.0,1045.41
1778557903.698639,599616222346119690,3672,-1132.0,-174.0,-32.0,1145.74
1778557903.738639,599616222386119690,3672,-1006.0,-103.0,-119.0,1018.24
1778557903.778639,599616222426119690,3672,-961.0,-132.0,-59.0,971.82
1778557903.818639,599616222466119690,3672,-1052.0,-91.0,-23.0,1056.18
1778557903.858639,599616222506119690,3672,-1030.0,-108.0,30.0,1036.08
1778557903.898639,599616222546119690,3672,-1100.0,-118.0,-42.0,1107.11
1778557903.938639,599616222586119690,3672,-990.0,-167.0,-97.0,1008.66
1778557903.978639,599616222626119690,3672,-974.0,-159.0,54.0,988.37
1778557904.018639,599616222666119690,3672,-1028.0,-32.0,-8.0,1028.53
1778557904.058639,599616222706119690,3672,-948.0,-199.0,-108.0,974.66
1778557904.098639,599616222746119690,3672,-1033.0,-285.0,-110.0,1077.23
1778557904.138639,599616222786119690,3672,-1083.0,-219.0,-207.0,1124.14
1778557904.178639,599616222826119690,3672,-868.0,-244.0,-27.0,902.05
1778557904.218639,599616222866119690,3672,-972.0,-268.0,-20.0,1008.47
1778557904.258639,599616222906119690,3672,-1029.0,-242.0,10.0,1057.12
1778557904.298639,599616222946119690,3672,-997.0,-190.0,-151.0,1026.11
1778557904.338639,599616222986119690,3672,-967.0,-152.0,-63.0,980.9
1778557904.378639,599616223026119690,3672,-1019.0,-275.0,-148.0,1065.78
1778557904.418639,599616223066119690,3672,-962.0,-274.0,-122.0,1007.67
1778557904.460084,599616223085084602,3708,-940.0,-391.0,-224.0,1042.43
1778557904.500084,599616223125084602,3708,-974.0,-268.0,-65.0,1012.29
1778557904.540084,599616223165084602,3708,-1164.0,-249.0,-185.0,1204.63
1778557904.580084,599616223205084602,3708,-999.0,-258.0,-61.0,1033.58
1778557904.620084,599616223245084602,3708,-661.0,-345.0,-37.0,746.54
1778557904.660084,599616223285084602,3708,-939.0,-274.0,10.0,978.21
1778557904.700084,599616223325084602,3708,-362.0,-618.0,-312.0,781.22
1778557904.740084,599616223365084602,3708,-416.0,-60.0,-203.0,466.76
1778557904.780084,599616223405084602,3708,-1405.0,-30.0,-484.0,1486.33
1778557904.820084,599616223445084602,3708,-1082.0,-185.0,-1426.0,1799.56
1778557904.860084,599616223485084602,3708,-1085.0,163.0,-1676.0,2003.19
1778557904.900084,599616223525084602,3708,-518.0,-546.0,-706.0,1031.93
1778557904.940084,599616223565084602,3708,-628.0,-99.0,-300.0,702.98
1778557904.980084,599616223605084602,3708,-1012.0,105.0,-985.0,1416.12
1778557905.020084,599616223645084602,3708,-577.0,-1254.0,-626.0,1515.69
1778557905.060084,599616223685084602,3708,-737.0,-26.0,-194.0,762.55
1778557905.100084,599616223725084602,3708,-980.0,101.0,-454.0,1084.77
1778557905.140084,599616223765084602,3708,-927.0,-30.0,-408.0,1013.26
1778557905.180084,599616223805084602,3708,-834.0,-32.0,-466.0,955.9
1778557905.220084,599616223845084602,3708,-885.0,-47.0,-365.0,958.47
1778557905.260084,599616223885084602,3708,-974.0,22.0,-473.0,1083.0
1778557905.300084,599616223925084602,3708,-1005.0,-84.0,-522.0,1135.59
1778557905.340084,599616223965084602,3708,-830.0,-39.0,-211.0,857.29
1778557905.380084,599616224005084602,3708,-1008.0,137.0,-200.0,1036.74
1778557905.420084,599616224045084602,3708,-1076.0,-39.0,-426.0,1157.92
1778557905.460084,599616224085084602,3708,-857.0,67.0,-210.0,884.89
1778557905.500084,599616224125084602,3708,-714.0,-15.0,-165.0,732.97
1778557905.540084,599616224165084602,3708,-1159.0,-128.0,-413.0,1237.03
1778557905.580084,599616224205084602,3708,-1090.0,-43.0,-434.0,1174.01
1778557905.620084,599616224245084602,3708,-946.0,-54.0,-481.0,1062.63
1778557905.660084,599616224285084602,3708,-750.0,64.0,-286.0,805.23
1778557905.700084,599616224325084602,3708,-1053.0,389.0,-1017.0,1514.73
